"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00128,ko:K00129",10.6701221198372,-0.264930831510621,1.06938676151887,0.0935152825499692,0.190556117693717
"ko:K00128,ko:K00130",1.66456658927685,-0.190892911105278,1.03892752828074,0.399554454283281,NA
"ko:K00128,ko:K00130,ko:K00146",833.688964975888,1.89242073641386,0.790057347168675,0.0028367966750755,0.0125166416561495
"ko:K00128,ko:K00131",0,NA,NA,NA,NA
"ko:K00128,ko:K00131,ko:K06447",10.4279489986361,-0.281078089369549,1.02630145158302,0.341406571894041,0.49755376369054
"ko:K00128,ko:K00135",0,NA,NA,NA,NA
"ko:K00128,ko:K00138",1757.00275748791,-2.39049383288195,0.688497553039006,6.17173005583652e-05,0.000641503864457623
"ko:K00128,ko:K00146",88.2423300170398,-3.09314211254332,1.05776644527366,0.000245912209426464,0.00190219032837215
"ko:K00128,ko:K00146,ko:K11947",0,NA,NA,NA,NA
"ko:K00128,ko:K00154",15.8724466986893,-0.157310037668298,0.995683784509592,NA,NA
"ko:K00128,ko:K00154,ko:K22445",4.72501633258654,0.22382502023542,1.05536002242595,0.0798032362202086,NA
"ko:K00128,ko:K09472",0,NA,NA,NA,NA
"ko:K00128,ko:K19700",10.7050905902293,-0.00081000786326419,0.983312801463762,NA,NA
"ko:K00128,ko:K22187",0,NA,NA,NA,NA
"ko:K00128,ko:K22445",5.43912993631032,0.0810050298372038,0.992170859501807,0.756242919521635,NA
"ko:K00129",0,NA,NA,NA,NA
"ko:K00130",1526.59825874674,0.51110427033079,0.589070871186765,0.297777935158562,0.450206920148819
"ko:K00130,ko:K00137",81.2635711445488,-1.83180322190981,1.21323586803605,0.0149900077905094,0.0464969825582229
"ko:K00130,ko:K00146",0,NA,NA,NA,NA
"ko:K00130,ko:K00151",3.36504885222846,0.164109159305984,1.02118267461876,0.439910237157189,NA
"ko:K00130,ko:K00151,ko:K10217",649.414355628979,0.166864807641585,0.746223079370399,0.753295552013564,0.844083332987101
"ko:K00130,ko:K09472,ko:K12254",0,NA,NA,NA,NA
"ko:K00131",497.705775584462,-4.0257947216956,0.681865696319184,2.47783446153829e-10,2.55098957421228e-08
"ko:K00132",0,NA,NA,NA,NA
"ko:K00133",4415.08203393481,1.01502638914138,0.501815055336382,0.0220464354259625,0.0629648525639775
"ko:K00134",8433.28170751564,0.47661526455947,0.509507810489126,0.290607572750828,0.441707048498132
"ko:K00134,ko:K03472",73.0700761711792,-0.368251090846693,0.883895463781039,0.459337575340144,0.612072627356174
"ko:K00134,ko:K10705",44.8151254994716,-1.30055435125841,2.10082153072846,0.0212528543338649,0.0611019562098615
"ko:K00135",4886.54124515424,0.53944242018897,0.52944911164797,0.239304648918219,0.385670257891308
"ko:K00135,ko:K00146",9.25327971346007,-0.120840573306602,0.989869278690874,0.661626387872822,0.78080581363594
"ko:K00135,ko:K08324",65.6832239949109,-5.24397249779426,1.74696331772009,8.58454428837568e-05,0.000829867414573095
"ko:K00135,ko:K13877",78.696043883105,-4.58880393633206,1.88706680286408,0.000240488893609708,0.00187027693519492
"ko:K00135,ko:K15786",0,NA,NA,NA,NA
"ko:K00137",57.2036794727319,-0.41657931959402,0.915158633133262,0.401836824330454,0.555480315986215
"ko:K00138",2052.28234937609,3.67987058385446,0.765934715553237,1.22111679382073e-07,4.25815243264582e-06
"ko:K00138,ko:K18370",15646.8521017659,1.26980397393801,0.78213591684392,0.0332746744859228,0.0869363700768157
"ko:K00140",6505.01974775089,0.255385499696195,0.580234572967027,0.605136303005601,0.737907765324496
"ko:K00141",272.278909506111,-1.42555589355393,1.11755674077844,0.0368441815769626,0.0941573529189045
"ko:K00141,ko:K21802",22.3579578147566,-0.455807895202321,1.00978846483793,0.315743889257316,0.470274554616358
"ko:K00145",1098.50349319858,-0.039101731635916,0.672253269900643,0.931442690866043,0.959006227119426
"ko:K00146",112.304874710691,-1.80866607822577,1.11715452031706,0.0139293999219381,0.0439640330382922
"ko:K00146,ko:K09472",0,NA,NA,NA,NA
"ko:K00146,ko:K11947",607.249208153418,-0.476168623834845,0.803977547586932,0.366754048479577,0.522691003831804
"ko:K00147",1234.47810928086,-0.114908444424743,0.601769215251223,0.807386761258432,0.881809070156551
"ko:K00148",1149.84973178082,-1.03021497211483,0.737169549789145,0.0648380532419483,0.144533384259082
"ko:K00151",386.597438345053,0.119992772752057,0.7572803593971,0.820845158165592,0.889780512386067
"ko:K00153",8.79072806062612,0.227059843865634,1.05685554066684,NA,NA
"ko:K00154",2855.03069571229,-1.82655839849041,0.567276675144892,0.00023145961840018,0.00180982168166795
"ko:K00154,ko:K22445",0,NA,NA,NA,NA
"ko:K00156",0,NA,NA,NA,NA
"ko:K00156,ko:K00158",274.478545902013,-0.737801911723241,0.93304394017396,0.190766688328471,0.324816073727679
"ko:K00156,ko:K00158,ko:K01577,ko:K01652",0,NA,NA,NA,NA
"ko:K00156,ko:K01652",0,NA,NA,NA,NA
"ko:K00158",0,NA,NA,NA,NA
"ko:K00161",2975.01742893185,1.42881991712408,0.715912695908005,0.0131658801825086,0.0419832344462886
"ko:K00161,ko:K00166",3864.41572406216,0.205115830715576,0.500225185598082,0.649026797425822,0.773339964976454
"ko:K00161,ko:K21416",12.4527356642713,-0.104530302021276,0.946746339125088,0.771959611717804,0.857204252970668
"ko:K00162",6951.74215498624,1.29615302928748,0.680406150643354,0.019473970778198,0.0569725640358108
"ko:K00162,ko:K00627",2157.23094436387,3.54120610797327,0.895021347020448,5.55358565585479e-06,9.4915827572791e-05
"ko:K00162,ko:K11381,ko:K21417",0,NA,NA,NA,NA
"ko:K00162,ko:K21417",12.2912848296748,0.196090339695922,1.0142858062567,NA,NA
"ko:K00163",10558.7270444038,-0.0691226465807944,0.543415428480731,0.880930286579195,0.929968116312362
"ko:K00164",19214.9782982186,0.508135101536997,0.532422919048159,0.273942147502894,0.423650159442959
"ko:K00164,ko:K01616",5922.96341832541,0.968258378983319,0.530377234075307,0.0350144972374666,0.0905518457265583
"ko:K00166",645.9185322735,-0.938321049075162,0.813030415027092,0.10241002960253,0.203689497700708
"ko:K00167",1482.33831219538,-0.269243902139972,0.623122837337533,0.582623558792961,0.721025835209148
"ko:K00167,ko:K21417",0,NA,NA,NA,NA
"ko:K00169",0,NA,NA,NA,NA
"ko:K00169,ko:K03737",0,NA,NA,NA,NA
"ko:K00170",0,NA,NA,NA,NA
"ko:K00172",0,NA,NA,NA,NA
"ko:K00172,ko:K18357",0,NA,NA,NA,NA
"ko:K00174",170.759047191991,0.028378941993888,0.804347629433989,0.962709491699026,0.97650146593202
"ko:K00175",55.4511692628219,-0.978454715221313,1.14740465521263,0.105889026258251,0.20893759307733
"ko:K00179",420.522779086288,2.8845395133879,1.06446075840607,0.000519936494375969,0.00340121845942767
"ko:K00179,ko:K04090",58.0305328681233,-1.01085903113262,1.05746248831958,0.0961078658135545,0.194555436225566
"ko:K00180",252.063755485073,1.21386908423222,1.37064865931865,0.0612007930007611,0.138099801916809
"ko:K00183",0,NA,NA,NA,NA
"ko:K00184",0,NA,NA,NA,NA
"ko:K00184,ko:K21308",0,NA,NA,NA,NA
"ko:K00185",0,NA,NA,NA,NA
"ko:K00200",0,NA,NA,NA,NA
"ko:K00201",0,NA,NA,NA,NA
"ko:K00202",0,NA,NA,NA,NA
"ko:K00208",1743.7113861199,2.14087940027641,0.664208117605526,0.000200944959599516,0.00162712735076462
"ko:K00208,ko:K11611",145.91545030944,2.95548052702272,2.5349420391259,0.0057083604459457,0.0215948823869372
"ko:K00209",938.467426545254,-0.120197227029028,0.718338156401859,0.806906020932354,0.881744158329921
"ko:K00210",18.2970759425196,-0.500441972197608,1.1756365591581,0.036143852060733,0.0927296020519201
"ko:K00210,ko:K00220",0,NA,NA,NA,NA
"ko:K00210,ko:K00220,ko:K00800",526.049454685235,-2.37221926512369,0.80241768431949,0.000362379508537238,0.00256457305283361
